TutorId,CourseCodCourse
0a3125e4-ef53-4de6-a096-5e1bb8af4114,656
d8622c7b-d6e9-4f62-be18-ddc813e8dc56,3656
b4acea99-3e5a-4cf5-83cf-823c5922a643,390
d3f7a575-72e6-4ee7-a443-9094a73e67f5,200
3feca953-c8b0-43c3-9729-721fe33243c4,520
3e80c4de-2280-429f-a644-47071c9fe710,522
0f25893d-7659-4753-a01f-1d6de5862429,522
3685c359-82e9-4a51-8040-d89b475e097c,212
ae31c261-95aa-43c8-a13f-7549c24dc625,214
f144e4b7-b695-4904-aef1-03d2ae825667,17
8cdd4d8d-3fd4-4adf-a1ad-b7621edb2dca,18
70e918c0-445c-4913-b31a-394aaadf4285,19
bcccbdeb-1e63-40ba-a752-917cb162dbef,74
7090433d-6833-48a0-8545-c6d660bce850,92
ffb3f384-065a-4d5d-afc8-a2c054881436,92
5d33d8c4-d397-48f6-9ae1-f8dd46a77601,112
5d33d8c4-d397-48f6-9ae1-f8dd46a77601,114
aa8943c7-cc94-48b7-9aaf-03420bfb0205,116
c18ea1ff-f595-4da1-a6c9-bd6945f514df,147
c18ea1ff-f595-4da1-a6c9-bd6945f514df,150
35890276-9b59-409a-b641-5b5f4cecd6f8,170
f19a5f30-3738-47bb-b6b3-9a43a19b76a3,200
3fff75a7-f486-4a23-a9fa-2b059f726bc2,348
472532bb-0b6b-47f1-8450-ca1ff4c994cf,664
304cfc1e-ee25-4657-bb05-ad14cf8e5d74,665
0097dcd9-2c6e-4f6d-8c5b-96034c4f45cb,700
8fc8c5b4-d62b-4e71-b55e-75d8d03ab5df,1035
5c9c075a-ae01-428d-be33-706653d79b39,2001
396bfeea-7a90-493f-a602-c553d498785e,2025
43c5441c-8135-484c-b46e-bc15516fbb3e,2036
be64654d-da02-42cb-aec8-cf1997c92d29,3116
673dd6b1-4a2f-44ac-8724-aed9bcab5764,3118
0f81aa15-796e-4ec2-b026-20ff81bde964,3664
6df434c0-76ae-4896-a025-dbcb7a77ca52,7904
cd435ef2-7cd4-454a-9364-885a87229f13,7905
2ab6120f-c14f-4974-9373-2c989873056d,7999
7790d2c7-1372-4b12-a3e1-2dfb503d99d7,92
2dfde588-ba7a-4027-bb3f-8b49135369d1,665
f7e01a53-658b-4abf-906f-a3b2451c456f,732
9e93b1e7-73ce-4cfe-8f33-85179ac74f34,7904
6ad58d86-cb43-4df7-a2b7-16b02988d410,7905
8e1e7c77-3e84-4123-ae8f-d615f7df2bd3,7999
8cede0d5-fc51-4d63-bfdd-c3cd54cada19,452
0ad224a1-9b92-4b33-ad06-5dfea3fecbdc,520
e6f60d9a-32e0-4d82-b6ca-deab51ee83b3,452
62b9b55a-0f81-4f7b-a87d-ab3ec8bd5206,520
afb44d96-e271-4af8-a114-111c204bd09a,348
dcb4dea4-8e8c-4f45-a305-bd8d595341b7,348
fd7f7529-6ef8-42da-809f-22649dd7b1cd,348
df78792a-e8ab-4af3-8fc9-1a17693a43ef,520
049e0c81-e7e9-4bff-8139-e95f5af3342d,522
3f092aab-1d91-418a-8dbd-c6fd3ca657fc,522
a22c85d9-96a7-412a-8594-d0d4902bc78f,18
5d33d8c4-d397-48f6-9ae1-f8dd46a77601,103
35890276-9b59-409a-b641-5b5f4cecd6f8,147
35890276-9b59-409a-b641-5b5f4cecd6f8,150
f84e4b2a-c61b-491f-9e1a-2ff43f3dc9cf,200
3140b0c1-9b53-4a33-85c0-c6699c93bb4e,202
a4585036-50a6-47bb-8250-5614be2135dc,300
4ab21695-3407-44d1-96c1-864185302704,452
b1ac3d13-3714-46c4-93e0-a93d084c90c5,520
3bfdf5dd-8416-47c6-ad77-4e48fd5e282b,658
f36c8a34-fb4b-49e7-b9cb-3c2bd7b39cbe,732
9d147761-7d03-404f-a7a7-71399eeb8dea,1035
520c4dcf-b9fd-4415-965e-01d81a6e1439,2005
375a83ab-157b-43e0-8c14-8c47ecf877ef,2025
fbf6e2f9-36cb-4b5f-9531-1524277369e7,2036
c3290713-b9c8-488c-b8d2-22d299553b3e,3658
02f7fad2-23ae-4b0a-a589-fab71e42f986,7905
bc309e4d-8a93-4698-a9b4-9a29e7eaee2b,658
ccab8b6a-fb5e-48b7-b9d2-f51ef4bafea4,732
0df1f584-c238-44df-bd6d-b9f1f8ef9b93,3658
19b1f525-6b0e-466c-a8a6-1e031301aeb3,7905
8c6c0ec7-ef57-474e-bfd4-fbe0b3dc4cce,7985
a562fc8a-810b-44dc-a086-b8ae95ffce6d,7985
dfffb3a9-21b3-4e74-b647-d8a05900942d,7985
10026313-2f53-447f-92e5-e500fbcdb22b,7985
894e26bd-7ed5-4680-9988-f16e03a6d595,520
e54e2680-91ce-42ff-ab5b-8e9e6451fbd1,522
73bab8fd-474e-4e9e-8949-9823a7928c30,522
ef9569fa-9e09-472e-8c12-c67ac158815d,18
2465df0c-078e-46ec-987b-cbb97c91caa4,522
81be5b02-889c-4a11-8ca7-ee0fa692739f,1035
7473a9e7-c365-4fdb-9360-d6145a0364c7,2036
ca08d121-2e87-4063-9f13-cb3a7d8cf599,7982
b41f1019-cef1-4ac7-a8d5-4e4aacd73b2c,732
f4d55e49-37ff-4153-9e17-19615dccda63,7982
4d209638-df72-44a8-a740-c09e7027f49d,150
305f2737-9333-43e1-a1d2-21f61226ef75,520
a9bf598f-295a-46d7-8232-6fa441fa23b9,522
a3144818-ed35-4556-89a4-f5221790627f,522
c2356763-aa66-4520-b1bf-f918cb2e4b34,18
e7e0bc28-aed1-4e37-b894-c3380441db9d,101
21786e3c-0a73-424c-be5d-3b0414149a9f,300
fc59b54a-d14c-4886-bd60-db87402f6458,1035
d97cc843-f2ff-445b-bead-e152c854d63a,7905
b4b1b996-3d34-4da7-98fa-ce273f15038d,7987
db3f6020-7318-4db0-857c-f5a2d370a9df,7905
d4bbc71d-0577-4686-bf01-b83b380fd92d,7987
9e194e55-2201-482a-861f-6da1abb7e165,522
5898587e-5e10-4003-a8d0-5d639f90fce4,1035
df62c273-a378-4ab3-adc7-a3a58b03c9d4,7989
c55b606b-7010-4f26-8fa6-b27373d6c2f3,7989
2230e0dc-1d96-47c6-aca1-3318fa5ce5dd,7986
20fa7b50-7c4c-4366-9ae0-426d3f46490b,348
aff993c5-4b5e-45e5-ad47-064ba4e3fc16,7986
d0a2dba4-a3f1-4212-be51-419e476d8ca7,9000
b340e54e-01b6-4be4-9cb2-3eb28f43802b,522
e6b738a7-6910-4cde-9080-6e9fb1bcc2aa,101
078ce125-49d9-417b-9013-5e08c9d668bd,1035
1bee9565-584f-48a3-8b50-c2078a21ef56,7988
cfb76425-b144-4463-b119-3c7feedaf4e6,74
918e7b31-6f47-4405-9693-79f0d7de57f0,7988
9ecb3436-6363-4b85-aefb-01ba8b2d1148,9000
7b609361-15ee-46fb-b124-022382a52281,522
218e5624-dc0f-4fa5-b680-f901141c0501,1035
5d8deb31-315d-4bf0-8f8b-39413d9ddb2d,74
c9085109-c50c-4e08-bb95-67bec5470617,9000
13d1aa1a-94c2-4aff-be87-fba2279e419d,101
c64ce8ab-f9f4-4e2e-bd9a-5ef8efa77090,1035
7a9db797-15a0-4422-bb8b-c5ed1664b56a,74
574b8417-0d95-4221-bb32-48a664028ffd,9000
